Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble,High rolling_mean_win(3),High rolling_mean_win(7),Low rolling_mean_win(3),Low rolling_mean_win(7),Volume rolling_mean_win(3),Volume rolling_mean_win(7),Turnover rolling_mean_win(3),Turnover rolling_mean_win(7),High rolling_std_win(3),High rolling_std_win(7),Low rolling_std_win(3),Low rolling_std_win(7),Volume rolling_std_win(3),Volume rolling_std_win(7),Turnover rolling_std_win(3),Turnover rolling_std_win(7)
2002-11-04,BAJAUTOFIN,EQ,48.0,46.0,46.0,46.0,46.0,46.0,46.0,100,460000000.0,840.0,0.9711,47.71666666666667,47.73571428571429,44.81666666666666,45.221428571428575,671.6666666666666,2444.714285714286,3154270000.0,11523404285.714285,1.593999163529751,0.9707017589158721,3.005134495049629,2.22202181636047,723.4350926885609,4366.968998984921,3374584538.810431,20586303494.012585
2002-11-05,BAJAUTOFIN,EQ,46.0,46.05,47.95,46.05,46.25,46.25,46.48,857,3983485000.0,857.0,1.0,47.31666666666666,47.728571428571435,44.48333333333333,45.08571428571429,814.0,2269.8571428571427,3794273333.3333335,10677211428.571428,1.140540807395131,0.9686146218774263,2.670362022898264,2.1220497727659877,693.5005407351704,4408.269366715688,3243808918.796193,20784610249.752834
2002-11-07,BAJAUTOFIN,EQ,46.25,47.0,47.0,45.8,45.8,45.85,46.37,922,4275650000.0,921.0,0.9989,46.98333333333333,47.58571428571429,45.949999999999996,45.19285714285714,626.3333333333334,656.5714285714286,2906378333.3333335,3063366428.571429,0.9751068317541034,0.9952865105564876,0.13228756556631097,2.138813645347519,456.97519991057123,463.51010673743934,2123656118.3868132,2160690157.9157786
2002-11-08,BAJAUTOFIN,EQ,45.85,45.6,46.05,45.6,46.0,46.0,45.99,750,3449000000.0,750.0,1.0,47.0,47.32142857142857,45.81666666666666,44.99285714285714,843.0,708.4285714285714,3902711666.6666665,3295327857.142857,0.9500000000001029,1.133893419027896,0.2254624876489228,2.002795665112001,86.85044617026267,448.3833393958256,419202581.29181564,2091677138.3127697
2002-11-11,BAJAUTOFIN,EQ,46.0,44.55,46.4,44.55,46.4,46.4,46.13,1305,6019795000.0,1302.0,0.9977,46.48333333333333,47.221428571428575,45.31666666666666,45.207142857142856,992.3333333333334,835.5714285714286,4581481666.666667,3884391428.571429,0.4804511768468288,1.1863308781201996,0.6714412359522005,1.8333549782274585,284.1062008005235,476.6070558798076,1312401039.7975554,2209347205.0617332
2002-11-12,BAJAUTOFIN,EQ,46.4,45.35,46.5,45.3,45.3,46.2,46.05,4025,18536985000.0,3975.0,0.9876,46.31666666666666,46.84285714285714,45.15,44.957142857142856,2026.6666666666667,1349.142857142857,9335260000.0,6237750000.0,0.23629078131297426,0.8408470785608506,0.5408326913230608,1.6503607109330454,1752.7145612829574,1259.934049672418,8071930002.467084,5800890394.366174
2002-11-13,BAJAUTOFIN,EQ,46.2,45.3,47.85,45.3,47.5,47.35,45.62,1282,5848315000.0,825.0,0.6435,46.916666666666664,46.82142857142857,45.050000000000004,45.51428571428571,2204.0,1320.142857142857,10135031666.666666,6081890000.0,0.8098353742171999,0.8077010290828294,0.43301270189658103,0.5217872217320095,1577.0741897577225,1258.6213924464892,7276810167.184284,5793550551.180431
2002-11-14,BAJAUTOFIN,EQ,47.35,47.6,47.6,45.5,47.6,47.3,46.67,887,4139510000.0,726.0,0.8185,47.31666666666666,47.05,45.36666666666667,45.442857142857136,2064.6666666666665,1432.5714285714287,9508270000.0,6607534285.714286,0.7182153808806412,0.7615773105867185,0.11547005385381447,0.476470155964379,1709.147838349073,1162.9810627783588,7865638851.703545,5348277719.993447
2002-11-15,BAJAUTOFIN,EQ,47.3,45.0,47.8,42.7,45.8,45.8,45.7,1084,4954220000.0,784.0,0.7232,47.75,47.028571428571425,44.5,44.964285714285715,1084.3333333333333,1465.0,4980681666.666667,6746210714.285714,0.1322875655540114,0.7336308920123145,1.5620499351826025,1.0734346299439268,197.5002109702821,1147.3162888527274,854709773.4679859,5281061175.427874
2002-11-18,BAJAUTOFIN,EQ,45.8,47.0,47.0,46.1,46.1,46.15,46.58,200,931600000.0,200.0,1.0,47.46666666666667,47.028571428571425,44.76666666666667,45.00714285714286,723.6666666666666,1361.857142857143,3341776666.6666665,6268489285.714286,0.41633319989345663,0.7336308920123145,1.814754345176563,1.1174481984375935,464.08224845743115,1233.4852287416898,2126652714.816581,5678118027.483077
2002-11-20,BAJAUTOFIN,EQ,46.15,46.8,47.0,46.8,46.8,46.8,46.81,525,2457500000.0,525.0,1.0,47.26666666666667,47.16428571428571,45.199999999999996,45.17857142857143,603.0,1329.7142857142858,2781106666.6666665,6126846428.571428,0.4618802153518944,0.5977138987529035,2.1931712199469806,1.3005951018854984,447.13197156988355,1254.8335499560758,2030740966.282196,5771767877.852854
2002-11-21,BAJAUTOFIN,EQ,46.8,46.95,47.75,46.95,47.75,47.75,47.66,615,2931125000.0,615.0,1.0,47.25,47.357142857142854,46.616666666666674,45.521428571428565,446.6666666666667,1231.142857142857,2106741666.6666667,5685607857.142858,0.4330127018924266,0.5231543521666998,0.45368858629744924,1.4182903860100449,218.30788655773287,1283.8636257500016,1044891675.1088428,5897996294.182478
2002-11-22,BAJAUTOFIN,EQ,47.75,49.0,49.0,46.85,47.0,47.0,47.32,1750,8280250000.0,1650.0,0.9429,47.916666666666664,47.714285714285715,46.86666666666667,45.74285714285714,963.3333333333334,906.1428571428571,4556291666.666667,4220360000.0,1.010362971081952,0.6725042042711507,0.07637626160328545,1.496782263008894,682.7578877854912,518.6576997634775,3233725314.781963,2424313515.1573944
2002-11-25,BAJAUTOFIN,EQ,47.0,47.4,51.25,47.0,48.0,48.0,50.11,2500,12527275000.0,2300.0,0.92,49.333333333333336,48.199999999999996,46.93333333333334,45.98571428571429,1621.6666666666667,1080.142857142857,7912883333.333333,5174497142.857142,1.7736497211494802,1.5024979201318218,0.07637626160313117,1.549923193181767,949.0302067549311,795.9496275041158,4808611276.289822,3984255088.097638
2002-11-26,BAJAUTOFIN,EQ,48.0,52.0,52.0,47.35,47.55,47.85,48.24,900,4341950000.0,600.0,0.6667000000000001,50.75,48.82857142857143,47.06666666666666,46.25,1716.6666666666667,1082.0,8383158333.333333,5203417142.857142,1.5612494995997206,2.035488709306616,0.2565800719783664,1.6098654188060264,800.5206639015057,795.4388725729534,4093632730.5599375,3976217076.4977
2002-11-27,BAJAUTOFIN,EQ,47.85,47.8,49.0,47.8,48.05,48.2,48.28,1080,5214675000.0,680.0,0.6296,50.75,49.0,47.38333333333333,46.97857142857142,1493.3333333333333,1081.4285714285713,7361300000.0,5240625000.0,1.5612494995997206,1.984313483298549,0.4010403138542469,0.5219012860510284,876.4321612842074,795.4386331124169,4495095717.2098465,3974714874.2079315
2002-11-28,BAJAUTOFIN,EQ,48.2,48.05,48.5,47.4,47.4,47.8,47.82,1771,8468664999.999999,1631.0,0.9209,49.833333333333336,49.214285714285715,47.51666666666667,47.16428571428572,1250.3333333333333,1305.857142857143,6008430000.0,6317348571.428572,1.892969448600177,1.8052502794429879,0.24664414312176003,0.3648222006621653,459.804668672803,723.6885675877937,2174851586.391202,3617719360.6281886
2002-11-29,BAJAUTOFIN,EQ,47.8,48.0,48.0,47.0,47.0,47.0,47.37,2350,11132900000.0,2200.0,0.9362,48.5,49.357142857142854,47.4,47.19285714285714,1733.6666666666667,1566.5714285714287,8272080000.0,7556691428.571428,0.500000000000248,1.6320816389479065,0.40000000000371627,0.33841366627923514,635.822564347403,724.2287523389374,2964005909.9685135,3560586791.002854
2002-12-02,BAJAUTOFIN,EQ,47.0,46.55,50.85,46.55,50.0,50.0,48.83,13749,67129825000.0,8160.0,0.5935,49.11666666666667,49.800000000000004,46.98333333333333,47.135714285714286,5956.666666666667,3442.8571428571427,28910463333.333332,16727934285.714285,1.5217862311552242,1.5413738460651687,0.4252450274094366,0.41202172850792046,6754.565443707931,4582.757264230483,33125733828.69293,22415943655.12662
2002-12-03,BAJAUTOFIN,EQ,50.0,45.2,52.0,45.2,49.15,49.15,49.95,7354,36734480000.0,7132.0,0.9698,50.28333333333333,50.228571428571435,46.25,46.9,7817.666666666667,4243.428571428572,38332401666.666664,20792824285.714287,2.059328369477218,1.6916109538094175,0.9367496997615619,0.8460693431002567,5713.627598411829,4725.019501093556,28032640218.208324,23195122929.691017
2002-12-04,BAJAUTOFIN,EQ,49.15,51.0,51.0,48.1,49.9,49.45,49.42,812,4012625000.0,723.0,0.8904000000000001,51.28333333333333,50.19285714285714,46.61666666666667,47.05714285714286,7305.0,4002.285714285714,35958976666.666664,19576445714.285713,0.625166644450712,1.668938927240159,1.4511489700704672,0.9619548548959546,6468.639192287663,4869.684545371362,31565745485.019215,23912971067.363445
2002-12-05,BAJAUTOFIN,EQ,49.45,49.5,50.0,49.0,50.0,49.0,49.01,304,1489830000.0,301.0,0.9901,51.0,49.90714285714286,47.43333333333334,47.29285714285714,2823.3333333333335,3917.1428571428573,14078978333.333334,19169000000.0,1.0000000000002058,1.4669777808556608,1.9857828011482714,1.2146428046375923,3931.885213651757,4937.701233994479,19660746183.175785,24237900197.378197
2002-12-06,BAJAUTOFIN,EQ,49.0,49.0,49.5,48.35,48.35,49.05,49.04,520,2550200000.0,520.0,1.0,50.166666666666664,49.978571428571435,48.48333333333333,47.371428571428574,545.3333333333334,3837.1428571428573,2684218333.3333335,18788360714.285713,0.7637626158262116,1.4270765988719767,0.4645786621616357,1.269467454899237,254.94574586237675,4995.527347156714,1266725833.8967597,24512928423.05181
2002-12-09,BAJAUTOFIN,EQ,49.05,48.95,48.95,47.75,48.05,48.05,48.38,1800,8707500000.0,1800.0,1.0,49.48333333333333,50.042857142857144,48.36666666666667,47.42142857142857,874.6666666666666,3841.285714285714,4249176666.6666665,18822480000.0,0.525198375219933,1.3578256427799795,0.6251666444524517,1.2776466461356502,808.6070327008812,4993.539917209237,3897253050.885509,24496331165.665558
2002-12-10,BAJAUTOFIN,EQ,48.05,48.0,49.0,48.0,48.5,48.55,48.53,1325,6430500000.0,1225.0,0.9245,49.15,50.18571428571429,48.03333333333333,47.56428571428571,1215.0,3694.8571428571427,5896066666.666667,18150708571.42857,0.30413812651540806,1.1426264648149993,0.30138568867160803,1.278578079259384,647.0510026265248,5059.155345462712,3113245904.732933,24804885383.213097
2002-12-11,BAJAUTOFIN,EQ,48.55,48.7,49.0,48.2,48.2,48.2,48.73,4458,21722775000.0,4435.0,0.9948,48.98333333333333,49.92142857142857,47.98333333333334,47.800000000000004,2527.6666666666665,2367.5714285714284,12286925000.0,11663987142.857143,0.02886751346452079,1.1768096500204857,0.22546248764722918,1.2107160415778848,1688.5041703630243,2605.6062542872983,8250613987.266519,12980478685.635279
2002-12-12,BAJAUTOFIN,EQ,48.2,48.15,48.75,48.0,48.5,48.6,48.3,2753,13295625000.0,2070.0,0.7519,48.916666666666664,49.457142857142856,48.06666666666667,48.199999999999996,2845.3333333333335,1710.2857142857142,13816300000.0,8315579285.714286,0.14433756729840277,0.8012638825781411,0.11547005384967393,0.3989569734536827,1568.5395542775852,1471.6780347940837,7659422008.913459,7148505032.543166
2002-12-13,BAJAUTOFIN,EQ,48.6,48.1,49.0,48.1,48.5,48.95,48.26,700,3378500000.0,600.0,0.8571,48.916666666666664,49.17142857142857,48.1,48.2,2637.0,1694.2857142857142,12798966666.666666,8224990000.0,0.14433756729840277,0.42997785103577413,0.10000000001350723,0.3989569734536827,1881.683554692444,1483.6321100917762,9182216967.811274,7215823313.610264
2002-12-16,BAJAUTOFIN,EQ,48.95,49.5,49.5,48.3,49.5,49.5,49.21,825,4059750000.0,725.0,0.8788,49.083333333333336,49.1,48.133333333333326,48.10000000000001,1426.0,1768.7142857142858,6911291666.666667,8592121428.571428,0.3818813079133759,0.28722813232757977,0.15275252317399504,0.20615528128249527,1150.9139846226528,1413.6814485927782,5539477364.694381,6873281387.500128
2002-12-17,BAJAUTOFIN,EQ,49.5,48.2,48.5,48.1,48.2,48.25,48.28,8250,39831790000.0,7750.0,0.9394,49.0,48.957142857142856,48.166666666666664,48.06428571428571,3258.3333333333335,2873.0,15756680000.0,13918062857.142857,0.5000000000002915,0.30335426406134275,0.11547005384951395,0.17491494531887752,4323.361924860481,2705.0144793204827,20852439102.529537,13065887489.886213
2002-12-18,BAJAUTOFIN,EQ,48.25,48.0,48.4,47.9,47.95,48.0,48.05,3779,18156290000.0,3759.0,0.9947,48.800000000000004,48.878571428571426,48.1,48.08571428571429,4284.666666666667,3155.714285714286,20682610000.0,15267890000.0,0.6082762530300534,0.3695235027004481,0.20000000000674925,0.13451854182938563,3738.2389347570233,2677.4563621894376,18019334921.0564,12925187724.021957
2002-12-19,BAJAUTOFIN,EQ,48.0,48.25,48.25,47.5,48.15,48.15,47.94,950,4554150000.0,950.0,1.0,48.38333333333333,48.771428571428565,47.833333333333336,48.01428571428572,4326.333333333333,3102.1428571428573,20847410000.0,14999840000.0,0.12583057392221395,0.43191158707310484,0.30550504633495906,0.2609506430264366,3680.649444504777,2723.5456931832937,17792120900.364933,13156396881.14523
2002-12-20,BAJAUTOFIN,EQ,48.15,47.0,48.25,47.0,47.8,47.8,47.84,700,3349000000.0,700.0,1.0,48.300000000000004,48.66428571428571,47.46666666666667,47.84285714285714,1809.6666666666667,2565.285714285714,8686480000.0,12375015000.0,0.08660254037992396,0.4579977126168802,0.450924975285526,0.4466808810823411,1710.0673476016439,2781.505570387262,8223203311.830672,13421754400.302567
2002-12-23,BAJAUTOFIN,EQ,47.8,47.8,47.9,47.55,47.9,47.85,47.8,700,3345850000.0,700.0,1.0,48.133333333333326,48.542857142857144,47.35,47.778571428571425,783.3333333333334,2272.0,3749666666.6666665,10953618571.428572,0.20207259421698048,0.5372992426859237,0.30413812651977584,0.4526377717133697,144.3375672973642,2865.3847327482567,696704783.847777,13828694022.859882
2002-12-24,BAJAUTOFIN,EQ,47.85,47.3,47.9,47.0,47.35,47.35,47.26,755,3568150000.0,755.0,1.0,48.01666666666666,48.385714285714286,47.18333333333334,47.62142857142857,718.3333333333334,2279.8571428571427,3421000000.0,10980711428.571428,0.20207259421696203,0.5421517974045305,0.31754264805904575,0.5097852021995695,31.7542648052368,2860.4268579224226,127445370.66151842,13811554684.12399
2002-12-26,BAJAUTOFIN,EQ,47.35,47.45,48.0,47.45,47.85,47.75,47.68,4132,19702690000.0,3852.0,0.9322,47.93333333333333,48.17142857142857,47.333333333333336,47.5,1862.3333333333333,2752.285714285714,8872230000.0,13215417142.857143,0.057735026920988364,0.2412763679158778,0.2929732638591765,0.4133198922554371,1965.7813544067717,2853.178152767314,9380112055.897995,13770560945.08463
2002-12-27,BAJAUTOFIN,EQ,47.75,48.0,48.3,47.0,47.75,47.45,47.55,6320,30048800000.0,5770.0,0.913,48.06666666666666,48.142857142857146,47.15,47.34285714285714,3735.6666666666665,2476.5714285714284,17773213333.333332,11817847142.857143,0.20816659994719777,0.2049970963799282,0.2598076211411651,0.3516965683528902,2803.589901061374,2266.2504905050578,13345349986.457308,10793741654.805813
2002-12-30,BAJAUTOFIN,EQ,47.45,47.95,47.95,47.1,47.5,47.5,47.4,2540,12039485000.0,2540.0,1.0,48.083333333333336,48.07857142857143,47.18333333333334,47.228571428571435,4330.666666666667,2299.5714285714284,20596991666.666668,10944017857.142857,0.18929694486065285,0.17994708216957753,0.23629078131901873,0.25796825201630746,1897.81488384229,2194.832860541872,9037902870.442955,10436772933.61148
2002-12-31,BAJAUTOFIN,EQ,47.5,47.25,49.8,47.25,48.1,48.1,48.24,2145,10348050000.0,2100.0,0.979,48.68333333333333,48.300000000000004,47.11666666666667,47.19285714285714,3668.3333333333335,2470.285714285714,17478778333.333332,11771717857.142857,0.9827681991871872,0.6812977811992778,0.125830573933266,0.22990681342203675,2304.887922076326,2117.4785881865964,10918760076.820127,10068817631.939966
2003-01-01,BAJAUTOFIN,EQ,48.1,49.5,49.5,48.5,49.0,49.0,49.14,3595,17666500000.0,3295.0,0.9166,49.083333333333336,48.478571428571435,47.61666666666667,47.40714285714286,2760.0,2883.8571428571427,13351345000.0,13817075000.0,0.9928914005739298,0.8164236761927057,0.7686568371752155,0.5271215636433971,749.616568653594,1993.1580827564255,3831534952.904358,9511470360.827917
2003-01-02,BAJAUTOFIN,EQ,49.0,49.0,49.25,49.0,49.0,49.0,49.04,1975,9685250000.0,1925.0,0.9747,49.51666666666666,48.67142857142857,48.25,47.614285714285714,2571.6666666666665,3066.0,12566600000.0,14722703571.428572,0.2753785273649665,0.8164236761927054,0.9013878188674712,0.8045258881867059,890.2995750495006,1810.1856258406553,4429058699.938714,8607096816.13312
2003-01-03,BAJAUTOFIN,EQ,49.0,48.0,49.25,48.0,49.1,49.15,48.83,761,3715875000.0,750.0,0.9855,49.333333333333336,48.864285714285714,48.5,47.75714285714286,2110.3333333333335,3066.8571428571427,10355875000.0,14743807142.857143,0.1443375672986332,0.7614209773589754,0.5000000000025718,0.7650863630060578,1421.8387156542476,1808.9099322125655,6999449113.367983,8575311324.879022
2003-01-06,BAJAUTOFIN,EQ,49.15,46.0,48.75,46.0,48.5,48.55,48.27,809,3905425000.0,705.0,0.8714000000000001,49.083333333333336,48.971428571428575,47.666666666666664,47.550000000000004,1181.6666666666667,2592.1428571428573,5768850000.0,12487055000.0,0.2886751345954017,0.666368981156845,1.5275252316528805,1.0169398540067995,687.4658779410936,1915.6741571025607,3393025791.3296094,9114505678.270014
2003-01-07,BAJAUTOFIN,EQ,48.55,47.0,49.25,47.0,49.0,49.0,48.86,1138,5560650000.0,1105.0,0.971,49.083333333333336,49.107142857142854,47.0,47.550000000000004,902.6666666666666,1851.857142857143,4393983333.333333,8988747857.142857,0.2886751345954017,0.60029754527029,1.000000000001539,1.0169398540067995,205.21289758033677,1032.819511268682,1014798321.8163489,5038822800.25043
2003-01-08,BAJAUTOFIN,EQ,49.0,47.05,49.35,47.05,48.8,49.0,48.96,2659,13017585000.0,2225.0,0.8368000000000001,49.116666666666674,49.30714285714286,46.68333333333334,47.542857142857144,1535.3333333333333,1868.857142857143,7494553333.333333,9128476428.571428,0.3214550253669647,0.31679195516543407,0.5923118547999179,1.020795674718753,986.9297509616981,1046.917129571683,4854158170.415467,5149858806.59338
2003-01-09,BAJAUTOFIN,EQ,49.0,48.0,49.2,47.6,48.25,48.15,48.37,5755,27834175000.0,5441.0,0.9454,49.26666666666667,49.221428571428575,47.21666666666667,47.59285714285714,3184.0,2384.5714285714284,15470803333.333334,11626494285.714285,0.07637626158489938,0.23068221802878922,0.33291640592849353,1.0125992014898322,2352.8474238675126,1813.8511384292492,11337600677.59758,8792624003.616796
2003-01-10,BAJAUTOFIN,EQ,48.15,47.0,49.1,47.0,48.55,48.55,48.54,1904,9241835000.0,1714.0,0.9002,49.21666666666667,49.16428571428571,47.21666666666667,47.378571428571426,3439.3333333333335,2143.0,16697865000.0,10422970714.285715,0.12583057392256017,0.19730324738576407,0.33291640592849353,0.9451001458655034,2040.6470379106045,1736.7426406926656,9827365991.337797,8395703952.86899
2003-01-13,BAJAUTOFIN,EQ,48.55,48.75,48.95,47.7,48.95,48.95,48.27,927,4475065000.0,726.0,0.7831999999999999,49.083333333333336,49.121428571428574,47.43333333333334,47.19285714285714,2862.0,1993.2857142857142,13850358333.333334,9678658571.428572,0.12583057392251687,0.20788046015602935,0.37859388972390173,0.6572851812756204,2552.590644815574,1797.7384602407287,12342644387.78968,8697532368.0248
2003-01-14,BAJAUTOFIN,EQ,48.95,49.0,53.85,48.0,53.0,53.1,52.92,13459,71221525000.0,7262.0,0.5396,50.63333333333333,49.778571428571425,47.56666666666666,47.19285714285714,5430.0,3807.285714285714,28312808333.333332,19322322857.142857,2.786724481059041,1.8064369033306094,0.5131601439475104,0.6572851812756204,6970.456441295649,4588.047613611047,37236393468.53339,24340810073.117226
2003-01-15,BAJAUTOFIN,EQ,53.1,52.3,53.85,50.0,51.75,51.75,52.29,37195,194505310000.0,31460.0,0.8458,52.21666666666667,50.50714285714286,48.56666666666666,47.76428571428572,17193.666666666668,9005.285714285714,90067300000.0,46550877857.14286,2.829016319029267,2.2869974077067807,1.2503332889017633,1.061725908491737,18420.17256524307,13184.058590007933,96406669531.74442,69301862653.09912
2003-01-16,BAJAUTOFIN,EQ,51.75,51.75,51.75,50.25,50.25,50.25,51.04,5435,27741409999.999996,4810.0,0.885,53.15,50.864285714285714,49.416666666666664,48.228571428571435,18696.333333333332,9619.142857142857,97822748333.33333,49719557857.14286,1.212435565298484,2.2529081734717082,1.2332207155799904,1.344698585451391,16515.04300125596,12852.570539630993,86505886492.91393,67601531755.113464
